region,year,avg,totalVol
Hartford/Springfield,2016,1.85,15697949.8
Houston,2016,0.99,58704786.43
Indianapolis,2016,1.3,9164453.5
Jacksonville,2016,1.37,9711836.11
Las Vegas,2016,1.35,16907013.56
Los Angeles,2016,1.08,163142302.82
Louisville,2016,1.21,5076328.78
Miami/Ft. Lauderdale,2016,1.28,31885060.49
Nashville,2016,1.12,10499174.9
New Orleans/Mobile,2016,1.25,14640366.08
New York,2016,1.76,71546563.14
Orlando,2016,1.37,19214786.8
Philadelphia,2016,1.67,22108096.42
Phoenix/Tucson,2016,1.26,59283687.23
Pittsburgh,2016,1.34,5516197.84
Portland,2016,1.19,37311511.88
Raleigh/Greensboro,2016,1.45,14567854.29
Richmond/Norfolk,2016,1.21,12938025.72
Roanoke,2016,1.15,7686816.53
Sacramento,2016,1.67,23123030.38
San Diego,2016,1.31,29338050.87
San Francisco,2016,1.88,41529627.84
Seattle,2016,1.3,37188418.42
Spokane,2016,1.33,5006166.54
St. Louis,2016,1.19,10644475.6
Syracuse,2016,1.5,3429368.74
Tampa,2016,1.26,21680749.36
Total U.S.,2016,1.26,1819159142.78
Albany,2017,1.64,5231581.78
Atlanta,2017,1.43,28815119.98
Baltimore/Washington,2017,1.68,41015634.46
Boise,2017,1.49,4760561.31
Boston,2017,1.68,30610672.16
Buffalo/Rochester,2017,1.59,7740305.75
Charlotte,2017,1.77,11895590.4
Chicago,2017,1.71,40980754.35
Cincinnati/Dayton,2017,1.32,15146677.9
Columbus,2017,1.32,10240212.77
Dallas/Ft. Worth,2017,1.18,66240982.71
Denver,2017,1.36,42559077.12
Detroit,2017,1.34,20512424.19
Grand Rapids,2017,1.63,8754457.66
Harrisburg/Scranton,2017,1.6,13144317.98
Hartford/Springfield,2017,1.89,15322604.02
Houston,2017,1.1,69093092.89
Indianapolis,2017,1.33,10001201.1
Jacksonville,2017,1.67,9193287.61
Las Vegas,2017,1.42,17433832.68
Los Angeles,2017,1.38,158481174.24
Louisville,2017,1.36,5260109.44
Miami/Ft. Lauderdale,2017,1.64,30880231.03
Nashville,2017,1.24,12938644.83
New Orleans/Mobile,2017,1.42,14326501.89
New York,2017,1.81,74850673.31
Orlando,2017,1.68,18811402.03
Philadelphia,2017,1.71,22271244.85
Phoenix/Tucson,2017,1.27,61170534.26
Pittsburgh,2017,1.36,6848628.66
Portland,2017,1.43,36899453.91
Raleigh/Greensboro,2017,1.77,16028647.8
Richmond/Norfolk,2017,1.4,13646923.95
Roanoke,2017,1.36,8085611.81
Sacramento,2017,1.77,23192428.84
San Diego,2017,1.58,27194292.31
San Francisco,2017,1.97,41871502.89
Seattle,2017,1.6,35027565.74
Spokane,2017,1.6,5151528.3
St. Louis,2017,1.59,8988122.5
Syracuse,2017,1.59,3731978.02
Tampa,2017,1.62,20550137.1
Total U.S.,2017,1.44,1864693563.38
Total U.S.,2019,1.38,2200577448.58
Albany,2019,1.43,6541284.29
Atlanta,2019,1.3,38775962.1
Baltimore/Washington,2019,1.43,50091222.4
Boise,2019,1.66,5531242.95
Boston,2019,1.54,37341024.16
Buffalo/Rochester,2019,1.32,9694675.75
Charlotte,2019,1.55,16014480.69
Chicago,2019,1.52,41143902.71
Cincinnati/Dayton,2019,1.3,17272060.68
Columbus,2019,1.24,12475312.59
Dallas/Ft. Worth,2019,1.1,82343225.18
Denver,2019,1.45,49170734.87
Detroit,2019,1.28,26902932.18
Grand Rapids,2019,1.43,10238087.32
Harrisburg/Scranton,2019,1.23,18450593.15
Hartford/Springfield,2019,1.7,18859899.88
Houston,2019,1.23,76163650.38
Indianapolis,2019,1.23,12854724.11
Jacksonville,2019,1.25,12374136.92
Las Vegas,2019,1.44,19355350.84
Los Angeles,2019,1.48,163162613.6
Louisville,2019,1.34,6545291.98
Miami/Ft. Lauderdale,2019,1.25,50839242.36
Nashville,2019,1.27,14644386.92
New Orleans/Mobile,2019,1.12,17626064.69
New York,2019,1.63,97997538.11
Orlando,2019,1.19,27905628.79
Philadelphia,2019,1.41,29939900.66
Phoenix/Tucson,2019,1.33,67771877.34
Pittsburgh,2019,1.35,7730814.8
Portland,2019,1.65,35185420.53
Raleigh/Greensboro,2019,1.64,20884692.91
Richmond/Norfolk,2019,1.21,17065916.12
Roanoke,2019,1.27,10667838.68
Sacramento,2019,1.59,26024337.76
San Diego,2019,1.58,29758008.46
San Francisco,2019,1.76,49319324.93
Seattle,2019,1.74,32811480.4
Spokane,2019,1.66,5276314.13
St. Louis,2019,1.53,10922050.32
Syracuse,2019,1.35,4572107.09
Tampa,2019,1.14,31114693.0
